Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9) - (12);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-01-12;15;20063;2039;4010;14415;13 427;9189;10878;6589;1334;-5;228;8426;23614
2023-01-12;16;20787;2022;3545;14514;13 526;9753;10554;6705;222;480;228;8060;23614
2023-01-12;17;21669;2117;3196;14883;14 105;10640;10845;7014;0;184;269;8292;23614
2023-01-12;18;21883;2121;3156;14865;14 087;10661;11007;7162;0;215;269;8446;23614
2023-01-12;19;21569;2111;3437;14880;13 874;10368;11209;7355;0;-8;69;8641;23614
2023-01-12;20;21478;2106;3517;15024;14 018;10422;11114;7256;0;-59;78;8543;23614
2023-01-12;21;21338;2100;3548;15169;14 391;10765;10733;6978;0;-160;78;8256;23614
2023-01-12;22;20040;1945;4336;15010;13 900;9564;10461;6705;0;15;0;8039;23614
2023-01-12;23;18533;1831;4884;14580;13 470;8587;10135;6395;0;-188;0;15868;0
2023-01-12;24;17161;1685;5458;14251;12 793;7335;9901;6201;0;-75;0;14841;0
2023-01-13;01;16461;1637;3479;12283;10 640;7160;9556;6064;0;-255;0;13257;0
2023-01-13;02;16387;1631;3634;12438;10 634;7000;9535;6085;0;-148;0;12710;0
2023-01-13;03;16409;1629;4192;12545;11 068;6876;9606;6202;0;-73;0;12710;0
2023-01-13;04;16494;1640;4274;12712;11 235;6961;9605;6186;0;-71;0;12760;0
2023-01-13;05;16972;1695;3817;12952;11 475;7658;9385;5976;0;-71;0;13242;0
2023-01-13;06;17664;1764;4230;13294;12 516;8286;9452;6013;0;-74;0;14025;0
2023-01-13;07;19270;1887;4536;14470;13 692;9156;9573;6100;0;541;0;16304;0
2023-01-13;08;20532;2007;3308;14537;13 759;10451;9828;6242;7;253;0;7610;23614
2023-01-13;09;21246;2106;2905;14928;14 150;11244;9864;6079;260;139;0;7607;23614
2023-01-13;10;21422;2092;2416;14673;13 895;11479;9480;5563;585;462;0;7182;23614
2023-01-13;11;20851;2049;2635;14659;13 881;11246;9035;4969;940;570;0;6725;23614
2023-01-13;12;21045;2100;2019;14732;13 954;11934;8688;4601;1159;424;0;6469;23614
2023-01-13;13;21097;2106;2051;15227;14 449;12398;8384;4357;1045;315;0;6196;23614
2023-01-13;14;21162;2090;2217;15550;14 772;12555;8249;4227;825;358;0;5968;23614
2023-01-13;15;20792;2027;2528;15279;14 501;11973;8197;4307;524;621;0;5915;23614
2023-01-13;16;20919;2009;2705;15405;14 627;11922;8255;4544;105;743;0;5981;23614
2023-01-13;17;21613;2056;3141;15908;15 130;11988;8686;4996;0;939;0;6377;23614
2023-01-13;18;21747;2079;3183;15998;15 220;12037;9042;5342;0;669;0;6691;23614
2023-01-13;19;21407;2082;3123;15609;14 831;11708;9432;5694;0;267;0;7056;23614
2023-01-13;20;21286;2091;3139;15353;14 575;11436;9843;6065;0;8;0;7449;23614
2023-01-13;21;20821;2044;3614;15607;14 497;10883;10017;6282;0;-79;0;7664;23614
2023-01-13;22;19412;1906;3835;15292;13 406;9571;10015;6342;0;-174;0;7716;23614
2023-01-13;23;18118;1835;3067;15695;12 263;9195;9625;6019;0;-703;0;15868;0
2023-01-13;24;16889;1680;3730;15237;11 255;7525;9623;6047;0;-259;0;14516;0
2023-01-14;01;15828;1587;2629;12347;8 846;6216;9875;6365;0;-263;0;13416;0
2023-01-14;02;15687;1582;2779;12381;8 808;6029;9932;6430;0;-274;0;12863;0
2023-01-14;03;15783;1586;3074;12380;9 044;5970;9994;6506;0;-181;0;12700;0
2023-01-14;04;15823;1594;3005;12380;9 044;6039;10008;6524;0;-224;0;12781;0
2023-01-14;05;15551;1587;2881;12379;9 043;6162;9824;6395;0;-435;0;12873;0
2023-01-14;06;15478;1577;3011;12443;9 107;6096;9708;6244;0;-327;0;13055;0
2023-01-14;07;16133;1638;2774;12564;9 570;6795;9493;6012;0;-155;0;14031;0
2023-01-14;08;16486;1657;3004;13087;10 093;7089;9461;5873;27;-65;0;14401;0
2023-01-14;09;16999;1728;3004;13433;10 439;7436;9420;5534;752;143;0;14721;0
2023-01-14;10;17689;1826;2356;13675;10 681;8325;9135;4849;1551;229;0;15260;0
2023-01-14;11;17849;1858;2376;13817;11 170;8794;8804;4296;2069;250;0;15065;0
2023-01-14;12;17672;1844;2764;13507;11 220;8456;8781;4025;2574;434;0;14734;0
2023-01-14;13;17588;1822;2699;13428;11 142;8443;8527;3756;2587;619;0;14403;0
2023-01-14;14;17704;1807;2506;13751;11 465;8958;8097;3499;2216;648;0;14543;0
2023-01-14;15;17761;1761;2001;13800;11 513;9512;7463;3259;1294;786;0;14292;0
2023-01-14;16;18208;1721;2194;13963;11 678;9484;7487;3632;280;1237;0;14609;0
2023-01-14;17;19007;1816;2252;14410;12 125;9873;8319;4554;0;815;0;15829;0
2023-01-14;18;19004;1838;3048;14313;12 027;8978;9612;5754;0;414;0;16063;0
2023-01-14;19;18781;1841;3711;14189;11 904;8193;10496;6590;0;92;0;16168;0
2023-01-14;20;18545;1819;3589;13843;11 003;7413;11069;7190;0;63;0;15898;0
2023-01-14;21;18138;1801;3400;14206;10 551;7151;11258;7435;0;-271;0;15666;0
2023-01-14;22;17232;1748;3402;14164;10 151;6749;11160;7487;0;-676;0;15123;0
2023-01-14;23;16245;1645;3611;14123;9 305;5695;11101;7454;0;-552;0;14124;0
2023-01-14;24;15323;1567;4061;13862;9 044;4983;11027;7472;0;-687;0;13689;0
2023-01-15;01;14787;1530;2319;12533;7 810;5491;10124;6632;0;-828;0;12266;0
2023-01-15;02;14259;1460;2151;12519;7 796;5645;9206;5713;0;-592;0;11107;0
2023-01-15;03;13809;1427;2083;12518;7 795;5712;8677;5195;0;-580;0;10552;0
2023-01-15;04;13713;1424;2078;12518;7 795;5717;8583;5102;0;-587;0;10427;0
2023-01-15;05;13492;1401;2251;12564;7 841;5590;8475;4989;0;-573;0;10442;0
2023-01-15;06;13452;1396;2547;12680;8 185;5639;8304;4804;0;-491;0;10362;0
2023-01-15;07;13994;1444;2626;12935;8 099;5473;8994;5497;0;-474;0;11157;0
2023-01-15;08;14376;1470;3152;12933;8 334;5182;9576;6067;6;-382;0;11635;0
2023-01-15;09;14803;1494;2691;12982;8 383;5692;9182;5587;159;-71;0;11980;0
2023-01-15;10;14969;1544;2192;13123;8 287;6095;9201;5452;333;-327;0;12858;0
2023-01-15;11;15746;1604;1727;13030;8 194;6466;9421;5648;404;-141;0;13577;0
2023-01-15;12;16230;1629;1450;13124;8 288;6838;9289;5493;449;102;0;13715;0
2023-01-15;13;16468;1648;1123;13292;8 273;7150;9215;5388;485;104;0;13892;0
2023-01-15;14;16809;1680;1144;14192;9 089;7945;8735;4872;409;129;0;14078;0
2023-01-15;15;16841;1664;732;14047;8 945;8213;8442;4658;234;186;0;14032;0
2023-01-15;16;16876;1641;1441;14554;9 452;8010;8419;4681;30;447;0;13913;0
2023-01-15;17;17549;1690;1953;14970;9 867;7913;9055;5229;0;581;0;14562;0
2023-01-15;18;17407;1709;2714;15124;10 288;7573;9734;5891;0;100;0;14786;0
2023-01-15;19;17528;1738;2973;15131;10 295;7322;10289;6399;0;-83;0;15108;0
2023-01-15;20;17514;1732;3550;15072;10 236;6686;10900;7000;0;-72;0;15176;0
2023-01-15;21;17414;1714;3513;14771;10 074;6561;11008;7125;0;-155;0;14806;0
2023-01-15;22;16825;1655;3288;14080;9 383;6095;10795;7015;0;-64;0;14183;0
2023-01-15;23;16059;1590;4573;14297;10 178;5606;10619;6864;0;-166;0;13696;0
2023-01-15;24;15117;1489;5586;14302;10 420;4834;10348;6641;0;-64;0;13042;0
2023-01-16;01;14781;1501;6162;13504;11 237;5075;10225;6456;0;-519;0;12154;0
2023-01-16;02;14872;1508;6557;13551;11 928;5371;9976;6196;0;-475;0;11589;0
2023-01-16;03;14753;1491;7503;14155;12 879;5375;9653;5870;0;-276;0;11381;0
2023-01-16;04;14869;1498;7953;14218;13 517;5564;9470;5637;0;-165;0;11490;0
2023-01-16;05;15298;1577;7139;14428;13 727;6588;9217;5327;0;-507;0;12104;0
2023-01-16;06;15911;1668;6948;14973;14 613;7665;8872;5004;0;-626;0;13553;0
2023-01-16;07;18159;1848;5720;15719;15 359;9639;8597;4675;0;-77;0;15974;0
2023-01-16;08;20438;2040;4390;17200;16 461;12071;8368;4300;11;-1;0;6092;23614
2023-01-16;09;21160;2145;3361;17327;16 275;12914;8329;3877;666;-83;0;5972;23614
2023-01-16;10;20941;2125;3458;16698;15 646;12188;8566;3842;1538;187;0;6067;23614
2023-01-16;11;20688;2080;2910;16393;15 341;12432;7448;2605;1984;808;0;5003;23614
2023-01-16;12;20509;2042;2716;16099;15 047;12331;6805;1660;2758;1372;0;4373;23614
2023-01-16;13;20013;2030;2725;16039;14 987;12262;6329;1139;3030;1422;0;3911;23614
2023-01-16;14;20343;2010;2414;15942;14 890;12475;6326;1222;2707;1543;0;3829;23614
2023-01-16;15;20242;1985;2656;16139;15 087;12431;6510;1812;1781;1301;0;4061;23614
2023-01-16;16;20964;2014;3013;16967;15 915;12902;7075;2890;468;986;0;4608;23614
2023-01-16;17;21943;2078;3540;17394;16 342;12802;8055;4005;0;1086;0;5520;23614
2023-01-16;18;22098;2132;3968;17443;16 391;12424;9277;5202;0;398;0;6711;23614
2023-01-16;19;21630;2094;4434;17143;16 091;11657;9661;5604;0;312;0;7140;23614
2023-01-16;20;21604;2091;4481;17425;16 373;11892;9348;5350;0;364;0;6904;23614
2023-01-16;21;21241;2016;4585;17411;16 142;11557;8948;5012;0;737;0;6587;23614
2023-01-16;22;19858;1936;4531;17260;15 774;11243;8618;4679;0;-3;0;6260;23614
2023-01-16;23;18276;1813;4945;16424;14 938;9993;8396;4490;0;-112;0;15461;0
2023-01-16;24;17022;1741;5311;16255;14 854;9543;8132;4237;0;-653;0;14583;0
2023-01-17;01;16603;1778;3428;14896;13 412;9984;8018;4114;0;-1399;0;14218;0
2023-01-17;02;16719;1713;4305;14966;13 482;9177;8065;4192;0;-523;0;13240;0
2023-01-17;03;16561;1703;4409;14758;13 482;9074;8005;4149;0;-518;0;12968;0
2023-01-17;04;16556;1708;4431;14753;13 477;9046;8071;4223;0;-561;0;13068;0
2023-01-17;05;16783;1722;4423;14838;13 352;8930;8239;4387;0;-385;0;13390;0
2023-01-17;06;17064;1768;4211;14951;13 465;9255;8313;4416;0;-505;0;14437;0
2023-01-17;07;19101;1944;3878;16592;14 785;10907;8274;4374;0;-80;0;16908;0
2023-01-17;08;20886;2077;2528;17151;15 132;12604;8317;4332;22;-34;0;5825;23614
2023-01-17;09;21308;2139;2616;17071;15 263;12647;8565;4317;607;96;0;6052;23614
2023-01-17;10;21256;2160;2390;16952;15 144;12753;8482;4110;1266;21;0;6095;23614
2023-01-17;11;21074;2132;2725;16869;15 061;12336;8435;3976;1432;304;0;6034;23614
2023-01-17;12;21103;2114;3073;16893;15 085;12011;8426;3889;1643;666;0;6046;23614
2023-01-17;13;20898;2093;3328;16894;15 086;11759;8493;3880;1786;647;0;6156;23614
2023-01-17;14;20673;2026;3659;16737;14 929;11270;8347;3704;1811;1055;0;6060;23614
2023-01-17;15;20202;2000;3250;16917;14 903;11654;7861;3482;1222;688;0;5584;23614
2023-01-17;16;20708;2005;2908;17295;15 281;12372;7613;3474;350;723;0;5229;23614
2023-01-17;17;21645;2131;2387;18399;16 385;13999;7387;3356;0;260;0;5032;23614
2023-01-17;18;22014;2154;2127;18642;16 628;14501;7304;3260;0;209;0;4939;23614
2023-01-17;19;21580;2100;2591;18639;16 625;14034;7164;3120;0;382;0;4805;23614
2023-01-17;20;21560;2078;2568;18621;16 607;14039;6729;2675;0;792;0;4358;23614
2023-01-17;21;21386;2019;2504;18596;16 582;14078;6211;2189;0;1097;0;3855;23614
2023-01-17;22;20010;1849;3834;18623;16 609;12775;5849;1893;0;1385;0;3538;23614
2023-01-17;23;18401;1736;3777;17653;15 639;11862;5459;1641;0;1080;0;14490;0
2023-01-17;24;17049;1634;4477;17215;15 734;11257;5006;1200;0;785;0;13384;0
2023-01-18;01;16220;1611;2750;15183;13 702;10952;4930;1126;0;338;0;13207;0
2023-01-18;02;15933;1607;2905;15168;13 687;10782;5106;1320;0;45;0;12988;0
2023-01-18;03;15711;1576;3171;15120;13 639;10467;5018;1263;0;225;0;12602;0
2023-01-18;04;15944;1585;3596;15172;13 897;10300;5290;1551;0;355;0;12505;0
2023-01-18;05;16121;1623;3587;15278;14 003;10417;5538;1801;0;166;0;12875;0
2023-01-18;06;17043;1626;3817;15439;14 164;10347;5444;1748;0;1252;0;13110;0
2023-01-18;07;19171;1852;3104;17158;15 883;12779;5188;1501;0;1204;0;15923;0
2023-01-18;08;20984;1964;2409;17909;16 634;14225;5181;1406;4;1578;0;3018;23614
2023-01-18;09;21936;2107;1863;18929;17 654;15791;5042;1138;150;1103;0;2887;23614
2023-01-18;10;22018;2077;2043;18934;17 659;15616;4893;888;399;1510;0;2743;23614
2023-01-18;11;21831;2044;2390;18918;17 643;15253;4749;742;561;1829;0;2647;23614
2023-01-18;12;21998;1962;2584;18139;16 864;14280;4775;770;609;2942;0;2636;23614
2023-01-18;13;22411;2023;2589;18852;17 577;14988;4732;777;496;2691;0;2607;23614
2023-01-18;14;22512;2015;2676;18890;17 615;14939;4932;958;529;2641;0;2840;23614
2023-01-18;15;21984;2004;2846;18574;17 299;14453;5192;1228;433;2339;0;3021;23614
2023-01-18;16;22201;2008;2769;18543;17 268;14499;5409;1414;91;2293;0;3122;23614
2023-01-18;17;22764;2080;2589;19039;17 764;15175;5545;1562;0;2044;0;3249;23614
2023-01-18;18;22655;2083;2972;19438;18 163;15191;5696;1678;0;1768;0;3349;23614
2023-01-18;19;22100;2078;3346;19622;18 347;15001;5781;1760;0;1318;0;3431;23614
2023-01-18;20;22073;1999;4009;19652;18 377;14368;5571;1547;0;2134;0;3219;23614
2023-01-18;21;21530;1909;3859;19339;17 647;13788;5223;1199;0;2520;0;2799;23614
2023-01-18;22;20095;1817;4221;19159;17 467;13246;4958;1029;0;1892;0;2549;23614
2023-01-18;23;18589;1786;3795;18371;16 679;12884;4869;970;0;836;0;14915;0
2023-01-18;24;17795;1744;4007;18337;16 645;12638;4778;910;0;379;0;14295;0
2023-01-19;01;16816;1631;2522;15327;13 635;11113;5001;1166;0;701;0;13032;0
2023-01-19;02;16306;1621;2442;15280;13 588;11146;4864;1054;0;296;0;12870;0
2023-01-19;03;16030;1609;2546;15343;13 651;11105;4695;907;0;231;0;12700;0
2023-01-19;04;15979;1557;3006;15318;13 626;10620;4607;834;0;752;0;12237;0
2023-01-19;05;16003;1524;3493;15399;13 707;10214;4577;806;0;1212;0;11929;0
2023-01-19;06;17033;1583;3164;15476;13 784;10619;4570;791;0;1844;0;12588;0
2023-01-19;07;19290;1819;2902;17604;15 912;13010;4538;752;0;1742;0;15429;0
2023-01-19;08;20990;1982;1934;18531;16 839;14905;4650;770;1;1434;0;2272;23614
2023-01-19;09;21880;2051;2105;19063;17 371;15266;4892;901;203;1722;0;2483;23614
2023-01-19;10;21988;2077;2057;19039;17 347;15291;5068;892;621;1629;0;2652;23614
2023-01-19;11;21772;2077;2055;18797;17 105;15050;5095;791;931;1627;0;2683;23614
2023-01-19;12;21956;2108;1964;19060;17 368;15405;5033;704;1095;1518;0;2666;23614
2023-01-19;13;22037;2108;1987;19064;17 372;15384;4985;652;1099;1668;0;2630;23614
2023-01-19;14;22100;2099;1938;19065;17 373;15435;5001;650;1100;1664;0;2641;23614
2023-01-19;15;21684;2051;2261;18940;17 248;14987;4959;717;807;1738;0;2583;23614
2023-01-19;16;21988;2033;2215;19192;17 500;15285;4790;705;260;1913;0;2353;23614
2023-01-19;17;22504;2094;2078;19710;18 018;15941;4820;784;3;1743;0;2329;23614
2023-01-19;18;22924;2170;1622;20135;18 443;16821;4890;829;0;1214;0;2385;23614
2023-01-19;19;22580;2163;1770;20184;18 492;16722;4940;880;0;918;0;2434;23614
2023-01-19;20;22200;2092;2602;20181;18 489;15887;5033;955;0;1280;0;2514;23614
2023-01-19;21;21670;2004;3477;19911;18 425;14948;5052;1033;0;1670;0;2584;23614
2023-01-19;22;20282;1935;4232;19508;18 661;14429;5049;1060;0;805;0;2604;23614
2023-01-19;23;18751;1780;4793;18189;17 559;12766;4921;965;0;1065;0;14994;0
2023-01-19;24;17628;1664;5924;17994;17 574;11649;4829;877;0;1150;0;13755;0
2023-01-20;01;17060;1644;3472;15342;14 922;11450;4768;773;0;842;0;13255;0
2023-01-20;02;16727;1646;3265;15456;14 826;11560;4650;638;0;517;0;12966;0
2023-01-20;03;16409;1654;3281;15457;15 037;11756;4472;461;0;181;0;13071;0
2023-01-20;04;16682;1667;3113;15457;15 037;11924;4420;404;0;338;0;12936;0
2023-01-20;05;17015;1676;2981;15468;15 048;12067;4307;311;0;641;0;12987;0
2023-01-20;06;17583;1683;2946;15577;15 157;12211;4254;266;0;1118;0;13314;0
2023-01-20;07;19616;1964;3137;18579;18 159;15022;4207;235;0;388;0;16686;0
2023-01-20;08;21493;2169;2163;19880;19 460;17296;4227;171;3;-30;0;1867;23614
2023-01-20;09;22254;2266;1862;20238;19 818;17956;4392;121;435;-94;0;2033;23614
2023-01-20;10;22298;2281;2117;20373;19 953;17836;4556;97;882;-94;0;2165;23614
2023-01-20;11;22147;2281;2227;20263;19 843;17615;4627;81;1075;-96;0;2234;23614
2023-01-20;12;22352;2301;2165;20300;19 880;17714;4667;80;1216;-30;0;2287;23614
2023-01-20;13;22468;2173;2380;19129;18 709;16329;4684;112;1179;1456;0;2305;23614
2023-01-20;14;22844;2163;2216;19164;18 744;16528;4596;179;821;1720;0;2214;23614
2023-01-20;15;22618;2139;2114;18938;18 518;16404;4589;269;520;1625;0;2187;23614
2023-01-20;16;22551;2131;2075;19031;18 611;16536;4607;375;148;1408;0;2163;23614
2023-01-20;17;23046;2216;2003;19711;19 291;17289;4729;522;1;1028;0;2246;23614
2023-01-20;18;23240;2305;2185;20871;20 451;18266;4965;731;0;9;0;2471;23614
2023-01-20;19;22708;2269;2504;20650;20 230;17726;5072;836;0;-90;0;2577;23614
2023-01-20;20;22392;2169;2530;20682;19 061;16531;5269;1042;0;592;0;2684;23614
2023-01-20;21;21437;2053;2976;20797;18 118;15142;5443;1311;0;852;0;2902;23614
2023-01-20;22;20138;1960;3075;20494;17 066;13991;5811;1700;0;336;0;3283;23614
2023-01-20;23;18701;1859;4142;19164;16 364;12222;6448;2389;0;32;0;15807;0
2023-01-20;24;17293;1727;4470;19183;14 849;10379;6997;2952;0;-83;0;14520;0
2023-01-21;01;16583;1694;2977;15663;12 360;9382;7586;3589;0;-386;0;14088;0
2023-01-21;02;16048;1720;3024;15595;12 292;9269;7988;3980;0;-1209;0;14147;0
2023-01-21;03;15983;1706;3297;14492;12 022;8726;8359;4366;0;-1102;0;13834;0
2023-01-21;04;15953;1719;3372;14395;11 925;8553;8671;4677;0;-1271;0;13905;0
2023-01-21;05;16097;1767;3276;14395;11 925;8648;9108;5114;0;-1660;0;14415;0
2023-01-21;06;16340;1783;3770;14440;11 970;8201;9700;5630;0;-1561;0;14926;0
2023-01-21;07;17144;1929;3556;15766;13 296;9740;9643;5586;0;-2238;0;16453;0
2023-01-21;08;17357;1975;3281;16099;13 629;10136;9979;5942;1;-2758;211;17246;0
2023-01-21;09;18064;2005;3372;15860;13 390;9807;10394;6306;86;-2137;211;17494;0
2023-01-21;10;19340;2055;2846;15495;13 025;9968;10675;6466;242;-1303;211;17851;0
2023-01-21;11;19664;2096;2609;15552;13 082;10262;10875;6579;424;-1472;211;18354;0
2023-01-21;12;19689;2138;2309;15660;13 005;10484;10979;6624;572;-1774;211;18636;0
2023-01-21;13;20171;2169;2002;15944;13 265;11052;10805;6518;568;-1687;211;19021;0
2023-01-21;14;20287;2173;1466;15867;13 188;11511;10541;6329;365;-1765;211;19034;0
2023-01-21;15;19848;2160;1441;16169;13 490;11702;10326;6163;218;-2180;348;19131;0
2023-01-21;16;19743;2138;1419;16198;13 519;11706;10088;5976;65;-2052;394;18887;0
2023-01-21;17;19892;2114;1865;16650;13 971;11621;9955;5807;0;-1685;485;18678;0
2023-01-21;18;19802;2100;2011;16779;14 100;11604;9645;5437;0;-1447;485;18376;0
2023-01-21;19;20034;2099;1811;16691;14 012;12036;9324;5106;0;-1326;165;18270;0
2023-01-21;20;19732;2077;1816;16812;14 133;12152;8961;4741;0;-1381;165;18006;0
2023-01-21;21;19164;1997;2204;16809;14 130;11762;8577;4350;0;-1174;165;17206;0
2023-01-21;22;17941;1925;2557;16754;14 075;11518;8145;4005;0;-1722;0;16519;0
2023-01-21;23;16916;1862;2930;16680;14 001;11071;7812;3658;0;-1967;0;15806;0
2023-01-21;24;15921;1809;3163;16718;14 039;10876;7492;3307;0;-2446;0;15120;0
2023-01-22;01;15368;1684;2116;14540;12 064;9948;7053;2916;0;-1634;0;13065;0
2023-01-22;02;14725;1670;1969;14539;12 063;10094;6691;2594;0;-2060;0;12898;0
2023-01-22;03;14389;1633;2238;14539;12 063;9825;6488;2344;0;-1923;0;12522;0
2023-01-22;04;14359;1579;2750;14538;12 062;9312;6364;2217;0;-1317;0;12168;0
2023-01-22;05;14368;1587;2419;14536;12 060;9641;6105;1959;0;-1379;0;12104;0
2023-01-22;06;14537;1648;1620;14526;12 050;10430;5967;1800;0;-1859;0;12660;0
2023-01-22;07;14788;1691;2005;15504;13 028;11023;5811;1615;0;-2046;0;13213;0
2023-01-22;08;14505;1663;2199;15506;13 030;10832;5687;1474;0;-2013;0;13506;0
2023-01-22;09;15260;1695;1605;15030;12 770;11165;5559;1339;18;-1464;0;13757;0
2023-01-22;10;16239;1820;1554;16008;13 959;12405;5661;1378;32;-1827;0;15074;0
2023-01-22;11;17103;1824;1668;15875;13 826;12158;5897;1583;75;-952;0;15239;0
2023-01-22;12;17342;1873;2063;16600;14 768;12704;5885;1558;210;-1247;0;15622;0
2023-01-22;13;17629;1820;2280;16278;14 446;12165;5791;1524;223;-327;0;15187;0
2023-01-22;14;17932;1806;2247;16219;14 387;12141;5717;1442;226;74;0;15062;0
2023-01-22;15;17242;1708;2309;15480;13 648;11339;5613;1373;139;290;0;14023;0
2023-01-22;16;16818;1723;2368;15635;13 803;11435;5675;1415;31;-292;0;14212;0
2023-01-22;17;17487;1784;2488;16090;14 258;11770;5809;1496;0;-91;0;14835;0
2023-01-22;18;18291;1836;2376;16678;14 846;12470;5911;1608;0;-90;0;15406;0
2023-01-22;19;18181;1837;2532;16687;14 855;12323;5947;1633;0;-89;0;15458;0
2023-01-22;20;18306;1847;2476;16848;15 016;12540;5856;1580;0;-90;0;15539;0
2023-01-22;21;17860;1796;2402;16638;14 806;12404;5542;1293;0;-86;0;14913;0
2023-01-22;22;17065;1719;2500;16265;14 433;11933;5229;1039;0;-98;0;14184;0
2023-01-22;23;16465;1708;2618;16185;14 570;11952;5045;872;0;-532;0;13846;0
2023-01-22;24;15564;1678;3330;16189;15 129;11798;4894;728;0;-1128;0;13475;0
2023-01-23;01;14978;1572;3374;15024;13 964;10590;4932;794;0;-545;0;12477;0
2023-01-23;02;14747;1562;3606;14849;14 218;10611;4792;657;0;-656;0;12031;0
2023-01-23;03;14707;1604;3674;15520;14 889;11215;4576;446;0;-1084;0;12274;0
2023-01-23;04;14727;1580;3827;15440;14 809;10981;4504;377;0;-758;0;12086;0
2023-01-23;05;15272;1656;4288;16678;16 047;11759;4466;342;0;-953;0;12657;0
2023-01-23;06;16282;1688;4528;17041;16 410;11882;4477;336;0;-77;0;13151;0
2023-01-23;07;18711;1942;4287;19310;18 679;14391;4375;321;0;-55;0;16394;0
2023-01-23;08;20487;2094;3374;20051;19 420;16047;4532;348;0;-91;0;2755;23614
2023-01-23;09;21699;2211;2810;20532;19 901;17090;4703;409;100;-94;0;2839;23614
2023-01-23;10;22617;2296;2183;20794;20 163;17980;4731;313;303;-93;0;2866;23614
2023-01-23;11;22544;2291;1888;20429;19 798;17910;4729;233;486;-94;0;2819;23614
2023-01-23;12;22624;2304;1910;20536;19 905;17994;4723;186;591;-93;0;2816;23614
2023-01-23;13;22791;2320;1862;20756;20 125;18263;4620;169;583;-93;0;2834;23614
2023-01-23;14;23060;2330;1535;20726;20 095;18560;4596;194;441;-96;0;2838;23614
2023-01-23;15;22601;2280;2001;20737;20 106;18105;4590;270;268;-94;0;2804;23614
2023-01-23;16;22449;2258;2155;20747;20 116;17961;4586;359;81;-98;0;2812;23614
2023-01-23;17;22737;2284;2476;21250;20 619;18143;4694;451;1;-100;0;2926;23614
2023-01-23;18;22901;2287;2354;21362;20 731;18377;4620;385;0;-96;0;2905;23614
2023-01-23;19;22536;2258;2514;21176;20 545;18030;4600;357;0;-95;0;2963;23614
2023-01-23;20;22457;2242;2437;21108;20 477;18040;4510;332;0;-94;0;2953;23614
2023-01-23;21;21901;2189;2259;20914;19 842;17583;4409;301;0;-90;0;2887;23614
2023-01-23;22;20502;2038;3618;20913;19 841;16224;4364;280;0;-86;0;2814;23614
2023-01-23;23;18795;1892;3734;18927;18 296;14562;4321;277;0;-88;0;16052;0
2023-01-23;24;17591;1768;5032;18972;18 341;13309;4286;266;0;-4;0;14703;0
2023-01-24;01;16940;1695;3395;16437;15 806;12411;4412;367;0;117;0;13737;0
2023-01-24;02;16630;1709;3191;16415;15 784;12593;4380;350;0;-343;0;13610;0
2023-01-24;03;16696;1700;3272;16345;15 714;12442;4361;315;0;-107;0;13257;0
2023-01-24;04;16699;1700;3358;16417;15 786;12429;4353;294;0;-82;0;13262;0
2023-01-24;05;16881;1719;2623;15620;15 200;12577;4350;289;0;-46;0;13528;0
2023-01-24;06;17722;1725;2678;15615;15 195;12517;4348;280;0;857;0;13879;0
2023-01-24;07;19706;1981;3220;18680;18 260;15040;4309;257;0;357;0;16985;0
2023-01-24;08;21459;2161;2288;19683;19 473;17185;4366;199;1;-91;0;2789;23614
2023-01-24;09;22259;2245;2250;20330;20 120;17870;4463;195;187;-75;0;2922;23614
2023-01-24;10;22536;2275;2122;20366;20 156;18035;4566;158;520;-65;0;2849;23614
2023-01-24;11;22235;2264;2319;20182;19 972;17653;4646;143;837;-65;0;2966;23614
2023-01-24;12;22287;2278;2474;20264;20 054;17580;4709;139;1051;-2;0;3046;23614
2023-01-24;13;22681;2298;2129;20373;20 163;18035;4608;142;910;38;0;2977;23614
2023-01-24;14;22740;2279;2022;20237;20 027;18004;4597;155;785;139;0;2958;23614
2023-01-24;15;22497;2276;2018;20319;20 109;18090;4500;162;543;-93;0;2853;23614
2023-01-24;16;22537;2251;1955;20304;20 094;18139;4408;171;179;-9;0;2714;23614
2023-01-24;17;22805;2284;2006;20677;20 467;18461;4444;190;4;-100;0;2673;23614
